X,Y,full_id,osm_id,osm_type,amenity,name:pl,source:amenity,internet_access:ssid,school:gender,max_age,internet_access,level,landcover,isced,bench,name:de,contact:instagram,addr:suburb,ref,school:for,loc_name,not:operator:wikidata,kindergarten,amenity_1,opening_hours,min_age,old_addr:place,old_addr:housenumber,mobile,facebook,toilets,int_name,description,postal_code,url,name:short,fee,note:pl,historic,tourism,height,roof:shape,old_name,toilets:wheelchair,wikimedia_commons,roof:levels,wheelchair,start_date,polling_station,addr:housename,source:geometry,source:building,name:en,fence_type,building:levels,religion,denomination,contact:facebook,check_date,full_name,fax,ref:regon,isced:level,grades,email,alt_name,education,source:addr,addr:street:sym_ul,addr:city:simc,barrier,official_name,landuse,operator:wikidata,operator:type,operator:short,operator,phone,wikipedia,wikidata,name:etymology:wikidata,addr:country,contact:fax,ref:rspo,contact:website,website,short_name,patron,contact:phone,contact:email,addr:street,type,name,building,addr:postcode,addr:place,addr:housenumber,addr:city,gmina,shapeISO,shapeID,shapeGroup,shapeType,powiat,shapeISO_2,shapeID_2,shapeGroup_2,shapeType_2
20.0617068784821,49.6074744220178,w1456098514,"1456098514",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Władysława Orkana w Porębie Wielkiej,,,,,,gmina Niedźwiedź,,59564084B87562034680111,POL,ADM3,powiat limanowski,,97123803B99361137519634,POL,ADM2
20.0823342289394,49.635272792524,w1456098515,"1456098515",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Placówek Oświatowych w Podobinie,,34-735,Podobin,"257",,gmina Niedźwiedź,,59564084B87562034680111,POL,ADM3,powiat limanowski,,97123803B99361137519634,POL,ADM2
20.1230679086663,49.612631457151,w1456098516,"1456098516",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Placówek Oświatowych im. Katarzyny Smreczyńskiej w Koninie,,,,,,gmina Niedźwiedź,,59564084B87562034680111,POL,ADM3,powiat limanowski,,97123803B99361137519634,POL,ADM2
19.5712102080117,50.2616371928617,w177480149,"177480149",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,education,,,,,,,,,,,"38923",,http://zsp1olkusz.pl/,,,,,Jana Kochanowskiego,,Zespół Szkolno-Przedszkolny Integracyjny Nr 1,,32-300,,"2",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5849645144998,50.2774681047979,w177525309,"177525309",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,emuia.gugik.gov.pl,"09501","0941777",,,,,,,,,,,,,,"64459",,,,,,,Kosynierów,,Szkoła Podstawowa nr 9 im. ppłk pilota Stanisława Skarżyńskiego w Olkuszu,school,32-300,,"14",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5786008510061,50.2753783004335,w177892658,"177892658",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,education,,,,,,,,,,,,,,,,,,Janusza Korczaka,,IV Liceum Ogólnokształcące im. Krzysztofa Kamila Baczyńskiego,,32-300,,"7",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5634919019443,50.2659663444353,w178204021,"178204021",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5636357079332,50.2839923172144,w180126495,"180126495",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,fence,,education,Q4294477,government,MEN,Ministerstwo Edukacji Narodowej,,,,,,,,,https://szkola5olkusz.szkolnastrona.pl/,,,,,Cegielniana,,Szkoła Podstawowa nr 5 im. Marcina Bylicy w Olkuszu,,32-300,,"24",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5540689009556,50.278040060176,w181269848,"181269848",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,fence,,education,,,,,,,,,,,,,https://www.sp1olkusz.pl/,,,,,Jana Kantego,,Szkoła Podstawowa nr 1 im. Mikołaja Kopernika w Olkuszu,,32-300,,"5",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5618956964388,50.2805941510654,w181678456,"181678456",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,fence,,education,,,,,,,,,,,,,https://www.zs1olkusz.edu.pl/,,,,,Górnicza,,Zespół Szkół Nr 1 im. Stanisława Staszica,,32-300,,"12",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5792175657339,50.2768243661832,w184943737,"184943737",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,1916-06-17,yes,,,,,,,christian,catholic,,,,,,,9-12,sekretariat@lo1.olkusz.pl,,school,,,,,,education,,,,,+32 643-14-90,,,,,,,,http://lo1olkusz.eu,,,,,Polna,,I Liceum Ogólnokształcące im. Króla Kazimierza Wielkiego,,32-300,,"8",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5474775841672,50.3008667026135,w186754122,"186754122",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sp6olkusz.edupage.org/,,,,,Długa,,Szkoła Podstawowa Nr 6 im. Fryderyka Chopina w Olkuszu,school,32-300,,"67",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.4690505855211,50.2961540690542,w197202749,"197202749",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"85228",,,,,,,,,Szkoła Podstawowa im. Stanisława Staszica w Bolesławcu,,,,,,gmina Bolesław,,59564084B71420026227708,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5754150702924,50.2667276911148,w216607374,"216607374",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,fence,,education,,,,,,,,,,,,,https://zs4olkusz.edupage.org/,,,,,Legionów Polskich,,Zespół Szkól Nr 4 im. Komisji Edukacji Narodowej w Olkuszu,,32-300,,"1",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5756713990073,50.2679957527592,w216607375,"216607375",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,education,,,,,,,,,,,,,https://sp3olkusz.pl/,,,,,Kapitana Hardego,,Szkoła Podstawowa Nr 3 im. Marcina Biema w Olkuszu,,32-300,,11A,Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5639208467547,50.3408574586163,w222218271,"222218271",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Jana Pawła II w Kluczach,school,,,,fence,,education,,,,,,,,,,,"55357",,https://www.sp-klucze.pl/,,,,,Zawierciańska,,Szkoła Podstawowa im. Jana Pawła II w Kluczach,,32-310,,"30",Klucze,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6147330578384,50.2691505522643,w255706214,"255706214",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGiB,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"3691","0218160",,,,,,,,,,,,,,,,,,,,,Marii Dąbrowskiej,,Szkoła Podstawowa im. Marii Dąbrowskiej,school,32-300,,"14",Sieniczno,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6121371496411,50.2089333619189,w263263887,"263263887",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Henryka Sienkiewicza w Gorenicach,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5621004903733,50.3527317653598,w297970694,"297970694",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geoportal.gov.pl:ortofoto,,,,,,,,,,,,,,,,school,emuia.gugik.gov.pl,,,,,,,,,,,,,,,,,,,,,,,,,,commercial,32-310,Klucze-Osada,"15",,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5972424078143,50.3357797356469,w298270102,"298270102",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geoportal.gov.pl:ortofoto,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,https://spjaroszowiec.pl/,,,,,Kolejowa,,Szkoła Podstawowa im. Orła Białego,yes,32-310,,"18",Jaroszowiec,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6427444086867,50.3843980766529,w307034759,"307034759",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,"10769","0214818",,,,,,,Gmina Klucze,,,,,,,,,,,,,,Legionów,,Szkoła Podstawowa im. Marszałka Józefa Piłsudskiego w Bydlinie,school,32-310,,"32",Bydlin,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6495459630871,50.2725357843341,w310282200,"310282200",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,+48 32 643 35 30,,,,,,,,http://www.spkosmolow.szkolnastrona.pl/index.php,,,,,,,Szkoła Podstawowa im. Marii Konopnickiej w Kosmolowie,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5682672408412,50.2774211635676,w335720262,"335720262",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,http://sp4.ilkus.pl,,,,,Francesco Nullo,,Szkoła Podstawowa nr 4 im. Francesco Nullo w Olkuszu,,32-300,,"36",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5670425743516,50.277702378867,w335720263,"335720263",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół nr 3 im. Antoniego Kocjana w Olkuszu,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.4275894862205,50.31028482109,w366853320,"366853320",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół im. płk. Francesco Nullo w Krzykawie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spkrzykawa@wp.pl,,,,,,,,,,,,,+48 32 6493040,,,,,,,,https://spkrzykawa.szkolnastrona.pl/,,,,,,,Zespół Szkół,,32-329,Krzykawa,"54",,gmina Bolesław,,59564084B71420026227708,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5344990036487,50.3949985661004,w381540420,"381540420",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rodaki.szkola@op.pl,,,emuia.gugik.gov.pl,"21271","0215195",,,,,,,,+48 32 642 01 21,,,,,,,,http://sp.rodaki.pl/,,,,,Strażacka,,Szkoła Podstawowa im. Mikołaja Kopernika,,32-310,,"11",Rodaki,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6426987002925,50.3841948739403,w388333055,"388333055",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gmina Klucze,,,,,,,"53162",,,,,,,Legionów,,Zespół Szkolno-Przedszkolny w Bydlinie,,32-310,,"32",Bydlin,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7443747849119,50.308001561298,w432224398,"432224398",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,Zespół Szkół im. Króla Jana III Sobieskiego w Jangrocie,,,,,,gmina Trzyciąż,,59564084B45829016864737,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7617295598787,50.3875065097491,w457644685,"457644685",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,Q4294477,government,MEN,Ministerstwo Edukacji Narodowej,,,,,,,,,,,,,,Mariacka,,Szkoła Podstawowa nr 1 im. Henryka Sienkiewicza w Wolbromiu,,,,"28",Wolbrom,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.638714038818,50.2282576750173,w463007991,"463007991",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Wojska Polskiego w Zawadzie,,32-327,Zawada,"110",,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7555812315882,50.3597452240424,w516458709,"516458709",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa w Chełmie,,,,,,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.4290770858638,50.2808384189337,w557092497,"557092497",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół nr 2 w Bukownie,,,,,,Bukowno,,59564084B66098602371347,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7710208601318,50.3831913065715,w683782862,"683782862",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7713306282148,50.3832898967258,w683782863,"683782863",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkolno-Przedszkolny,school,32-340,Osiedle Władysława Łokietka,"10",Wolbrom,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5986741309251,50.2433681784139,w801391193,"801391193",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkolno-Przedszkolny w Osieku,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7706191957894,50.3733963480873,w884032532,"884032532",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,Pod Lasem,,Szkoła Podstawowa Nr 2 im. Adama Mickiewicza w Wolbromiu,,32-340,,"1",Wolbrom,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.4667767416685,50.2667792361091,w974108065,"974108065",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół nr 1 w Bukownie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkolna,,Zespół Szkół nr 1 w Bukownie,,32-332,,"1",Bukowno,Bukowno,,59564084B66098602371347,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.8125101230571,50.3754231100336,w1009156814,"1009156814",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,education,,,,,,,,,,,"69350",,,,,,,,,Szkoła Podstawowa im. Kardynała Stefana Wyszyńskiego w Wierzchowisku,,,,,,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5195103517829,50.3669100754252,w1116327824,"1116327824",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczna Szkoła Podstawowa w Chechle,,,,,,gmina Klucze,,59564084B30921093851781,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6949421068079,50.3726274355365,w1159151710,"1159151710",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zszarzecze@op.pl,,,,,,,,,,,,,+48 32 646 51 85,,,,,,,,https://zszarzecze.edupage.org,,,,,Szkolna,,Zespół Szkolno-Przedszkolny w Zarzeczu,,32-340,,"2",Zarzecze,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.6667065662367,50.306103472821,w1160851521,"1160851521",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Jana Pawła II w Braciejówce,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5468472996252,50.3008906143624,w1237803961,"1237803961",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 32 64 309 66,,,,,,,,https://sp6olkusz.edupage.org/,,,,,Długa,,Szkoła Podstawowa Nr 6 im. Fryderyka Chopina w Olkuszu,,32-300,,"67",Olkusz,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.7561167532626,50.3776436181666,w1301153452,"1301153452",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół im. Romualda Traugutta w Wolbromiu,,,,,,gmina Wolbrom,,59564084B64180070055835,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5825972584679,50.2454611854553,w1387088514,"1387088514",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczna Szkoła Podstawowa im. Juliusza Słowackiego w Witeradowie,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
19.5847732494348,50.2775169742786,w1387089643,"1387089643",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Olkusz,,59564084B93586364042379,POL,ADM3,powiat olkuski,,97123803B93748000152407,POL,ADM2
20.3737017309649,50.1300401279447,w237607871,"237607871",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zpsgnowebrzesko@interia.pl,,,,,,,,education,,,,,"+48123850366",,,,,,,,https://spnb.pl/,,,,,,,Szkoła Podstawowa im. Marii Konopnickiej w Brzesku,,,,,,gmina Nowe Brzesko,,59564084B76971029242271,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.2994716932821,50.1896215657938,w328525644,"328525644",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMUiA (emuia.gugik.gov.pl),,,,,,,,,,,,,,,,"262994",,,,,,,Mikołaja Kopernika,,,school,32-100,,"7",Proszowice,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.3021920379722,50.1920345210749,w328821003,"328821003",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.zsproszowice.edu.pl/,,,,,3 Maja,,Zespół Szkół im. Bartosza Głowackiego w Proszowicach,,32-100,,"107",Proszowice,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.3603220085083,50.2338913104914,w403190976,"403190976",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMUiA (emuia.gugik.gov.pl),,,,,,,,,,+48 12 386 60 09,,,,,,,,http://spostrow.edupage.org,,,,,,,Szkoła Podstawowa im. Lotników Alianckich w Ostrowie,school,32-107,Ostrów,"2",,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.4004827230078,50.193449409061,w719634807,"719634807",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 12 386 65 08,,,,,,,,http://www.zskoscielec.szkolnastrona.pl/,,,,,,,Zespół Szkół imienia Mikołaja Kopernika w Kościelcu,,,,,,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.1782523642353,50.1672231581788,w744324606,"744324606",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.zsbiorkow.szkolnastrona.pl/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zespół Szkół w Biórkowie Wielkim,,,,,,gmina Koniusza,,59564084B45553398417416,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.1651060319527,50.2543411186816,w755538787,"755538787",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Władysława Broniewskiego w Łętkowicach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Świętego Jana Pawła II w Łętkowicach,,,,,,gmina Radziemice,,59564084B5210389845486,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.2286699199271,50.1314611390679,w893379945,"893379945",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,school,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im.mjr Stanisława Szymachy,,,,,,gmina Koniusza,,59564084B45553398417416,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.286342850102,50.192429272305,w923156998,"923156998",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa Nr 1 im. Tadeusza Kościuszki,,,,,,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.5743847364852,50.1696850496992,w999577766,"999577766",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Centrum Oświatowe im. Stanisława Wyspiańskiego w Koszycach,,,,,,gmina Koszyce,,59564084B53811011426856,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.4625148052205,50.141145438873,w1017812176,"1017812176",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,szkola@sieroslawice.pl,,,,,,,,education,,,,,"+48 12 385 23 08; +48 12 385 23 09",,,,,,"23353",,http://www.sieroslawice.pl,,,,,,,Szkoła Podstawowa im. Kawalerów Orderu Uśmiechu w Sierosławicach,,,,,,gmina Nowe Brzesko,,59564084B76971029242271,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.2996371461502,50.1895967730504,w1187889572,"1187889572",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sp2.proszowice.pl/,,,,,Mikołaja Kopernika,,Szkoła Podstawowa nr 2 im. 6 Brygady Powietrznodesantowej gen. bryg. Stanisława Sosabowskiego w Proszowicach,,32-100,,"7",Proszowice,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
20.3198175595873,50.1699208592369,w1239210295,"1239210295",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 12 386 45  42,,,,,,,,http://www.zs-zebocin.d2.pl/,,,,,,,,,32-100,Żębocin,"65",,gmina Proszowice,,59564084B55127409881226,POL,ADM3,powiat proszowicki,,97123803B25170701377899,POL,ADM2
